[TRAIN]: (1201/1600): reward: 12.174543894827366, rates: 12.174543947664336, loss: 0.36936465576291083, rho: 0.0, dynamic_rho: [[0.3424790090313269, 0.08765392694510565, 0.9287977223794571, 0.05138312337268225, 0.7904503502343544, 0.9130433380079569, 0.4384839035955588, 0.30124254667439965, 0.5645703559377072, 0.8647148387684173, 0.936840829962684, 0.38752955204300255, 0.18670595922717403, 0.8928515271787435, 0.3829470899888535, 0.026737371846118796, 0.45967251835164435, 0.45139841852631524, 0.9229664581450844, 0.6870806966212152], [0.6684621225149846, 0.9771182184204558, 0.398519194644569, 0.5545851361277989, 0.6382394382589102, 0.986019811298188, 0.3386361290089369, 0.35440079483162834, 0.6753845212299017, 0.18252126729505636, 0.817882063644122, 0.08139440356181571, 0.26596439861024834, 0.765846583246131, 0.058304375246252205, 0.7049457182295078, 0.6043075842625261, 0.9589443183976634, 0.345497770857083, 0.18321253068953736], [0.4355928857717234, 0.4617038918706411, 0.351905827111198, 0.7803289987032376, 0.5744023904979155, 0.027410606328483134, 0.6538978137347258, 0.19478000196775425, 0.22290381016938643, 0.5879038723565344, 0.02437667003318722, 0.0521607209829823, 0.11639678841818113, 0.855492464366354, 0.39363939389889113, 0.029001055447196222, 0.12582422247198632, 0.7988944750763537, 0.31548554505324444, 0.9559500681839972], [0.01331681258494044, 0.5487907915518273, 0.8471799507243106, 0.21815313715078255, 0.753656447164141, 0.9058189627977076, 0.6305198643331015, 0.7624513514048897, 0.6195248238339363, 0.40599002929812644, 0.18333727241086217, 0.7744083489922896, 0.9336120802858034, 0.03808725366510568, 0.24119353798312626, 0.7871592510814307, 0.5648150615977845, 0.262002970822519, 0.5154910548591634, 0.8578719540519433], [0.8309394256235445, 0.2576725656165897, 0.9873481295459452, 0.6241966720484101, 0.822789310691197, 0.1865641632530448, 0.7847143060911258, 0.004313656380954711, 0.2378378747168427, 0.13271489042329887, 0.11501792390298138, 0.8345522450257873, 0.07299219739651275, 0.16379900167142358, 0.8767345402333656, 0.11118661611904856, 0.26166911098177914, 0.15836309975355722, 0.7693808321607196, 0.8621454318879571]], transmit_actions: 20, P: [0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1202/1600): reward: 10.501514881849289, rates: 10.501514909316073, loss: 0.3696323923766613, rho: 0.0, dynamic_rho: [[0.4020587347730077, 0.07626486110443875, 0.18410419843239845, 0.09775904280251058, 0.3077207642336993, 0.04649674279809313, 0.41412858652787177, 0.6643955933211928, 0.4013420812872721, 0.6248529313425573, 0.4540982645023587, 0.7714735712364992, 0.5487048325005935, 0.9094095724588267, 0.324383820040837, 0.02437175855220286, 0.9577845518394819, 0.5635288900899506, 0.6460077003271453, 0.7954916499025909], [0.5989732065454463, 0.22245831707549601, 0.2396431199853144, 0.29433661332545835, 0.8640705423182133, 0.14179852042446628, 0.3013621697847757, 0.19967811148554604, 0.9323160222897644, 0.23674589013132608, 0.3049515872759654, 0.19905774702221812, 0.4567462853048698, 0.5553568560170311, 0.25115257367723354, 0.17454834601013647, 0.3734023722988281, 0.3232357850989551, 0.5217899923369899, 0.6877222157325561], [0.3396584740314528, 0.2830260193707883, 0.7746528884959505, 0.7434818350262425, 0.7781481788079572, 0.6353033530889113, 0.012926755113441768, 0.5805927903936742, 0.7723884935355405, 0.9174984418428873, 0.691699835411789, 0.5098929983607547, 0.6525142588857277, 0.2908184792980254, 0.42064300093846374, 0.3936300713132147, 0.8037609510851638, 0.502596168626724, 0.8964013740675724, 0.32748413187270997], [0.7964040459492592, 0.5966103700326487, 0.7349239677125166, 0.11898384216501479, 0.7866139246159036, 0.8805786182412434, 0.46743565286870725, 0.6409862797551453, 0.32014993312382534, 0.9782268891307164, 0.8238405645767028, 0.09769080479800396, 0.2532034705696331, 0.05915120904202409, 0.8969500530477023, 0.8218031986564689, 0.7015490014691885, 0.8166983313851601, 0.7857020498084301, 0.5542849067256601], [0.7358492951707272, 0.7615012088223608, 0.6798818944362065, 0.011616573804804409, 0.3425088861504717, 0.15711055013935626, 0.6275736361023865, 0.6660277196255365, 0.5298741771703551, 0.001168806169799752, 0.5225134836313149, 0.6491214570944326, 0.5624613014800993, 0.7087811458384834, 0.01950428965997486, 0.8660600150404333, 0.9107174649228554, 0.0774182648563273, 0.3173540714277121, 0.6719612830150251]], transmit_actions: 19, P: [0.5625, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1203/1600): reward: 11.394812315702438, rates: 12.394812352109854, loss: 0.41193203181028365, rho: 0.0, dynamic_rho: [[0.659395620297127, 0.6627344731949443, 0.18875477307652644, 0.7214334436814318, 0.9797275744674253, 0.4858934826193212, 0.606098023345026, 0.11825020809958342, 0.042206644113255476, 0.8719401545952292, 0.9502590729261722, 0.8267233619653933, 0.9525432228196186, 0.2191202147762823, 0.5519449694419842, 0.13290752654314208, 0.9528550461500281, 0.8737848885503906, 0.4787147498558221, 0.09872909058404311], [0.34933363399105744, 0.746825967982619, 0.9102824104616858, 0.9119512378540789, 0.6095472944285166, 0.8529113445505353, 0.407271857227833, 0.6051567981848321, 0.7218199187602681, 0.35468306994300747, 0.5861266725146098, 0.37881982352950094, 0.2562710124016444, 0.19264384062919437, 0.281619195202621, 0.6162702032518607, 0.12391011464872481, 0.18401327949992852, 0.0012953967204807348, 0.5093764594547497], [0.8117971715147283, 0.5995908208286151, 0.7105642390880317, 0.5550479507125173, 0.840728407805541, 0.38903415930955354, 0.7160081756646288, 0.8784073674510775, 0.11353391974919869, 0.4365483317410015, 0.20942534982957495, 0.04038296813159059, 0.09340618238917697, 0.40914162563873135, 0.5122889404960739, 0.18087199826596345, 0.5505804108604553, 0.8199749412624057, 0.6496795877191459, 0.07386097870557362], [0.9368551548343782, 0.4481570861168285, 0.02721334027964417, 0.25717914898405303, 0.5763349554120398, 0.8522900485678732, 0.22086626686620547, 0.5181955796551897, 0.2603766014935205, 0.9680244213017589, 0.42082815040508026, 0.8344392319575539, 0.09354894477577169, 0.22926619713637852, 0.9611514028663632, 0.9222926412830493, 0.07223337801148055, 0.22251652656867538, 0.8591424632433562, 0.28173466306079975], [0.4635709063761704, 0.3255980975975349, 0.8094659486369898, 0.22555218450988002, 0.20977917903609433, 0.6604255526325657, 0.666746276388998, 0.3006078362018889, 0.051494702146328675, 0.5477067473513796, 0.674617168343547, 0.11792204400425121, 0.04563524685614695, 0.07802468306798171, 0.7820327335748309, 0.26615762707990587, 0.43697628152959156, 0.7768146097201595, 0.8255216366370969, 0.6514729989653851]], transmit_actions: 19, P: [0.5625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1204/1600): reward: 10.245749533176422, rates: 10.245749558550331, loss: 0.3212423361837864, rho: 0.0, dynamic_rho: [[0.2848200551613107, 0.1262998920828995, 0.7941684260570223, 0.4560957844323217, 0.7760376246545795, 0.9214666061343444, 0.37486749561571175, 0.5750544192774596, 0.7966310179579889, 0.061117273067875066, 0.9520966383028872, 0.07192394504840527, 0.7768979117975333, 0.8576816678270114, 0.09096132623713815, 0.8990441609226861, 0.5738687665818697, 0.3655956582318305, 0.6868693198164703, 0.3684975368438572], [0.22385665385173203, 0.2675323677786755, 0.6419540567282083, 0.5937901609732396, 0.8717338205979697, 0.15007165447500204, 0.07732831874216439, 0.6305303712539116, 0.764926014563734, 0.3275729547899131, 0.7035852164376731, 0.9954931610021558, 0.7332649276728974, 0.706396438335866, 0.7738781653017718, 0.4007069386493354, 0.4664071791652262, 0.7826213269638811, 0.7654911122956122, 0.9903655768440475], [0.8150215622473098, 0.9566249494197235, 0.38638146671540163, 0.05254250334906496, 0.6332664186857586, 0.4337002704374372, 0.781082123248776, 0.7465736059430533, 0.30715176445078396, 0.1331177163512277, 0.3780614487942351, 0.38698015857874135, 0.8951590177740091, 0.5091404275182633, 0.7166922786729181, 0.6110170318475695, 0.8257931690238813, 0.7591653796795432, 0.5853031095684343, 0.6923023245702529], [0.09700903744562384, 0.8374864319466406, 0.9610724023901374, 0.3271981921124335, 0.3933110650270808, 0.25594393358872947, 0.5602719989241555, 0.2656194939271077, 0.8828177854735902, 0.2892229417493867, 0.18876849203900703, 0.7664028988102486, 0.9660940529204358, 0.6483985043033945, 0.17058907427414305, 0.7185805994733859, 0.328539838040075, 0.9608933334642049, 0.4556892349225028, 0.8429639771844971], [0.9723900336264892, 0.14257011005561737, 0.15458715045518134, 0.2888165572595144, 0.10630242894462016, 0.7020893369565998, 0.5420691595417582, 0.519495602680805, 0.9687890285590156, 0.35682609087456796, 0.16897812232175768, 0.2814063745261688, 0.6975491538643872, 0.0785172001099338, 0.20470499419434707, 0.4095282025764234, 0.28150122869335525, 0.010496663060708289, 0.913915872329459, 0.13063224924331385]], transmit_actions: 20, P: [0.0, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0, 0.0625, 0.0625]
[TRAIN]: (1205/1600): reward: 4.127586364746094, rates: 9.127586438138469, loss: 0.37125532180070875, rho: 0.0, dynamic_rho: [[0.4983406611505271, 0.9118507238261782, 0.985930316427654, 0.5340699563321405, 0.6698698076798066, 0.928727653002681, 0.8541406827980622, 0.2513998887518827, 0.268435381346533, 0.9577889035534014, 0.6713112258585551, 0.9077832194214414, 0.48965299199870416, 0.686639303749053, 0.3505512681649805, 0.7983321294140119, 0.946158143908798, 0.9165288026200411, 0.5445733851234649, 0.7456890969262953], [0.06408521941466716, 0.7370988044231785, 0.926553722076974, 0.03857740658335429, 0.7397085394494868, 0.1281326036040118, 0.5285112529245233, 0.4297058324018178, 0.29887689528914996, 0.6320368782155565, 0.567056994261608, 0.03131645169084096, 0.02285168761467371, 0.5956038904433533, 0.31046837273451167, 0.8519893732938141, 0.8967062220917952, 0.978732303227937, 0.4187025942054541, 0.24636742608924234], [0.5288884137060722, 0.07350908520589361, 0.3440166990714134, 0.42298873851252317, 0.30267809972415116, 0.9053011616120756, 0.8283023777643388, 0.007482896600402578, 0.618082771244296, 0.1159129441881891, 0.13948561865574494, 0.03620733057631742, 0.5400122963739326, 0.8561009229515759, 0.902080130201836, 0.07115879984291251, 0.3661331573238793, 0.35476849916149, 0.9257779343693943, 0.8567511290662387], [0.04530131815916161, 0.9418946618267146, 0.7964534587275971, 0.3331537188192131, 0.5138530679671621, 0.15146094508292618, 0.8440457629696129, 0.09387740165801883, 0.16625177585316542, 0.8349467624143762, 0.3027846501797471, 0.06828314064588958, 0.5477657541301172, 0.8149964026609205, 0.1783433836233922, 0.19521685778542974, 0.7995909250083217, 0.7121633475271283, 0.43729659541366184, 0.7271969604161739], [0.08036436530875435, 0.1211865716370154, 0.8417111964969757, 0.26609067377338624, 0.8045940635604294, 0.07802307983976198, 0.1551868945431525, 0.8460894071969824, 0.0697235199488011, 0.8334339406412717, 0.4518439513842444, 0.7980040184093206, 0.9330091171907321, 0.36579572267060423, 0.7721955684065466, 0.76826093771063, 0.9264593784180131, 0.5036431011106463, 0.7540329736860583, 0.8223738477511333]], transmit_actions: 20, P: [0.9375, 0.0, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625]
[TRAIN]: (1206/1600): reward: 8.594383001327515, rates: 8.594383010552246, loss: 0.3595669947564602, rho: 0.0, dynamic_rho: [[0.6888146568917731, 0.6572046929494723, 0.9164029496622382, 0.2145191604382357, 0.061175604887349744, 0.8112923191359634, 0.0774845333229428, 0.13978989971672628, 0.28375811721058286, 0.6454145917395959, 0.7347297623918401, 0.3348539529497121, 0.7515753789930849, 0.7540730320391323, 0.3715107135354274, 0.9056283941506962, 0.38227806079489035, 0.5351490604942142, 0.3238729635351464, 0.09755461863205206], [0.0942361256415013, 0.9267840479548918, 0.9729488440317032, 0.10111778551108419, 0.2904288191639883, 0.4582786271579168, 0.9479607679665304, 0.9569222621966691, 0.18937270295466546, 0.7792460349725254, 0.19330014482703195, 0.7111539116494442, 0.9763703105252043, 0.5943975979818861, 0.9576040394614008, 0.24934064211218931, 0.6820009005112996, 0.8885615776738521, 0.7095630107154387, 0.6880358195671376], [0.05222347689684159, 0.4452909558024384, 0.23221966201878508, 0.26289487027076175, 0.8738608443024591, 0.32176080529488904, 0.09856665655717145, 0.40148962117946174, 0.8750729262604533, 0.08281220215802498, 0.2678553360407504, 0.388369739088514, 0.5174824697092597, 0.97767601814451, 0.43923053911892707, 0.5681581590508976, 0.6488799840070181, 0.8194053937704945, 0.8450216110298414, 0.8472370249064967], [0.9919188454106034, 0.9748846996318482, 0.9174404004113605, 0.06777048509223627, 0.4624357187279814, 0.43271632835090934, 0.42537551004576246, 0.1584225337301416, 0.1849987767050436, 0.07596368331965009, 0.11080437213244698, 0.8366863821696447, 0.8731104999512445, 0.19319195730012417, 0.6370147536294002, 0.7078404066768502, 0.5465752678885982, 0.825561108348477, 0.5600572396828328, 0.46633361947823926], [0.5170781911250799, 0.8289355444501997, 0.5511493488509694, 0.4205206376182866, 0.566372399508774, 0.9956905589961306, 0.1435624957518462, 0.9306712071625763, 0.9040344946373371, 0.3739927621907828, 0.5463060430030866, 0.705828752785202, 0.7388159830213565, 0.6133401766175604, 0.5027126901466911, 0.4585021652874872, 0.7033082865472985, 0.3563681623234597, 0.6375992520720869, 0.23026127771188987]], transmit_actions: 20, P: [0.0, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0]
[TRAIN]: (1207/1600): reward: 11.838710233569145, rates: 11.838710170582964, loss: 0.3877679243683815, rho: 0.0, dynamic_rho: [[0.8808063256610391, 0.4375458200323301, 0.4246461139409997, 0.3548352133059639, 0.9137839851463547, 0.6762066582001626, 0.7245548938147109, 0.1265049833375408, 0.43865781580341034, 0.6264378799641163, 0.39008026558744746, 0.18662416403220927, 0.14469706541396188, 0.2665726550508106, 0.8243027422442053, 0.3959602163457282, 0.572971479165784, 0.5693582629994787, 0.7776183083723824, 0.9884114605779785], [0.4462960686211137, 0.9156216713512498, 0.8396274833064128, 0.48539564075232033, 0.09374269315901684, 0.13734938365038674, 0.9464416529520774, 0.8502879249755231, 0.12145711629709566, 0.9486395840310079, 0.7488303839990657, 0.5401395412175448, 0.00692085239090523, 0.3036038185298088, 0.5450774710971997, 0.027971354460128328, 0.9682721015669401, 0.9263438224048824, 0.754773287326998, 0.20122278222795276], [0.10777363704747522, 0.4542294413585747, 0.6542598915669114, 0.5335277059780298, 0.263572403234394, 0.8729770033795077, 0.34091240614487794, 0.7345325427792111, 0.1623088239658549, 0.22715050232620881, 0.9621862479438825, 0.4552106752945623, 0.608308585932248, 0.5267434540093027, 0.8309433876430883, 0.24689143656365609, 0.27357181982350354, 0.8254563631512815, 0.6755976043012606, 0.38749137906713194], [0.21464167969795178, 0.3405889407601952, 0.4624788799216697, 0.999021717845999, 0.8721124809886632, 0.8058352036227084, 0.9708842188025086, 0.7988249009728865, 0.0005726589612109478, 0.6455984724515509, 0.46848674050521166, 0.31853983182657386, 0.4312181984168322, 0.9255250557443396, 0.35867301540661956, 0.448338914178839, 0.5206166649847672, 0.13338605379745438, 0.9785132943056779, 0.24712264137953943], [0.42139799290546187, 0.8843878330328168, 0.5926007031870045, 0.17191414203381805, 0.7761911600773542, 0.12622520816930782, 0.75190473717528, 0.705990276605485, 0.12087023228891947, 0.03728876996347685, 0.9815817334579771, 0.19056015107341284, 0.6072631763880199, 0.3113578536550762, 0.3004937098157412, 0.7226328718625481, 0.08436840730179007, 0.5792173648489333, 0.41970014872398453, 0.3100957090152895]], transmit_actions: 20, P: [0.0, 0.0, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1208/1600): reward: 10.574493363499641, rates: 10.574493385949014, loss: 0.36198131293058394, rho: 0.0, dynamic_rho: [[0.0038455976593512187, 0.8041604769593773, 0.7120499400424247, 0.7843991554266909, 0.547268324608773, 0.2612155894198802, 0.2699579582007282, 0.7824042499218785, 0.22674380447612308, 0.07986569637498808, 0.8426575703157693, 0.13213523197798727, 0.06734098876966255, 0.3106306227188219, 0.7895394983493544, 0.36717628796771273, 0.7631384078327678, 0.7188603423546207, 0.1166871031461757, 0.2715338555240855], [0.20162085649017925, 0.7293034224080932, 0.9796679974026569, 0.9658203309228975, 0.2715693383562994, 0.021855437632395502, 0.14942142907415712, 0.673164243158836, 0.04169770916303839, 0.6077159809388777, 0.5494355684919072, 0.9700870960341644, 0.20725664242687458, 0.548069998095917, 0.5523838372605769, 0.24650611044731063, 0.23117254847579882, 0.6490589921791028, 0.4257451899404132, 0.18365335299042262], [0.13366266399260496, 0.1497658876764777, 0.9880796252083529, 0.5682167520813449, 0.7437683822775195, 0.9084030923703184, 0.24831202929711138, 0.5859342760821543, 0.030965796796171174, 0.822350038155508, 0.02093302163737576, 0.05560215964851478, 0.21044039851788787, 0.9153766798991438, 0.46557779838345004, 0.870064490784624, 0.47175458606511544, 0.5134884375921261, 0.4971133188478596, 0.7340522489283451], [0.5902723845377658, 0.3753485206950692, 0.9514073743189307, 0.6816770854450617, 0.8264158615305018, 0.27960701079551964, 0.22882840762490786, 0.4809225308975038, 0.6698405451218609, 0.5542035789610955, 0.6194228740662194, 0.2855695051373772, 0.635974275502087, 0.8292707102356498, 0.10918946017310216, 0.6200147864036821, 0.4731129563013394, 0.8886966031513462, 0.41644133869887134, 0.5731813855986224], [0.20031707062152837, 0.0584319610662728, 0.9809509411413148, 0.7429165711588874, 0.4286740581002837, 0.35585978763016357, 0.3222238642373253, 0.6860387204838849, 0.4633792790055641, 0.2626765333802159, 0.7780714195759407, 0.6793979986781309, 0.15186330943065607, 0.9462620611035196, 0.17441709984659814, 0.3719470957320111, 0.8851920112817817, 0.29732981531292857, 0.36923847826973644, 0.8711284307833366]], transmit_actions: 20, P: [0.0, 0.0, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1209/1600): reward: 11.031086534261703, rates: 11.031086674604762, loss: 0.36686744540929794, rho: 0.0, dynamic_rho: [[0.18373176559593962, 0.7302104879142276, 0.9682711461781756, 0.00867191745924345, 0.5717501673481716, 0.027216575633626894, 0.5166364397094055, 0.13475576860329908, 0.20759645933766335, 0.3039899292674276, 0.8541698307635754, 0.9553221381720516, 0.8142393863912231, 0.09506634121428337, 0.8060929385005305, 0.39654095723034966, 0.3704453915724336, 0.6796605944351201, 0.4820173499504824, 0.5463962224371925], [0.34128678411843805, 0.09731920172739161, 0.8343848023760235, 0.08201760773835509, 0.8657267596079163, 0.5089187518571063, 0.899616355084245, 0.903228207021759, 0.32329622839141436, 0.01800743222450929, 0.8368776768715386, 0.5737387605641543, 0.822862041417111, 0.6833194201700951, 0.05546140171618619, 0.5585975173682164, 0.716234966255186, 0.29624010096826214, 0.708327051143243, 0.5570226736063626], [0.8645544885220676, 0.1906962884986988, 0.7105423267904285, 0.840346407063396, 0.880840975920388, 0.15924372280183507, 0.15547366522499562, 0.5013919570578539, 0.15331781865042293, 0.5369821434275379, 0.8319429107099201, 0.2551337721240492, 0.653192397883322, 0.2800226805163638, 0.7147904470397803, 0.9020642058778722, 0.5063767988244824, 0.18875220612497234, 0.9863596620420918, 0.2894225890990413], [0.8904581590806927, 0.9894912874222935, 0.704142158174028, 0.3832398690745268, 0.7694587486052719, 0.9358712232357052, 0.8429143409205986, 0.00032091057790228916, 0.36732424437749245, 0.014190507315631429, 0.937044738373465, 0.11342191494428833, 0.7038493406113547, 0.6133785473649094, 0.1875937251664066, 0.517077141045382, 0.0012723320286690543, 0.012648020211496913, 0.633975929589181, 0.3991247387278888], [0.9848743452055384, 0.9500558697720386, 0.47189168896556477, 0.3049380671467522, 0.4944078731283498, 0.41608120137527127, 0.4403623655172505, 0.7016487785363079, 0.40340497665904096, 0.18962172643706288, 0.5238732199830857, 0.9214187881854399, 0.8461377252063228, 0.05423901582853086, 0.966203473436017, 0.2974824717306709, 0.9416161211614672, 0.3049189058909263, 0.6224356888406058, 0.9464626118499556]], transmit_actions: 20, P: [0.0, 0.0, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
[TRAIN]: (1210/1600): reward: 9.443182915449142, rates: 10.443182927631556, loss: 0.42941228225827216, rho: 0.0, dynamic_rho: [[0.6088663420244689, 0.8791776984628435, 0.20740160154217768, 0.6027402602112393, 0.06101761367620051, 0.5313139555334397, 0.6290269731589514, 0.4949320395332486, 0.1872707346578354, 0.713216131312464, 0.438499967406052, 0.5630220709084922, 0.8899808484726718, 0.5622145777776978, 0.24473058969453032, 0.46259154260313173, 0.18404238761061686, 0.8922926972477159, 0.7809036885312864, 0.9319925964023797], [0.4260565830985472, 0.1960629372984677, 0.19658214714110955, 0.6062109072971577, 0.0667647762607555, 0.07102786625422597, 0.2498494703090478, 0.08338349501393372, 0.6724234299679316, 0.44481899789653057, 0.9931969785610579, 0.445010127985218, 0.4555816898832613, 0.2842798510645649, 0.10793488603864387, 0.4577726568828213, 0.05002784886696132, 0.9178094126669274, 0.9383726653531723, 0.6428958553085262], [0.7659527899597909, 0.33104293425277365, 0.7673998869997659, 0.08622399185821072, 0.11072891135266039, 0.7141633120942893, 0.22868572217734162, 0.7541327182552506, 0.3571950723873447, 0.04647241509197164, 0.4848709918114995, 0.05388029537687211, 0.5666101005256633, 0.7270992564580833, 0.9942244292344082, 0.8421564101715446, 0.39119126669199034, 0.752594562312168, 0.4278831491799838, 0.05575608270951471], [0.12440810147405224, 0.850427203929237, 0.158591822842038, 0.39659259020803095, 0.56538419252999, 0.40730072589216837, 0.1040009287969964, 0.11647114460964281, 0.5523636999233122, 0.4114578338805941, 0.8085637284452033, 0.6330421637909324, 0.3308523185607911, 0.27195677084999537, 0.3581175455934289, 0.19018328369742643, 0.3374157287119368, 0.5753050522541052, 0.1471266450906249, 0.6949755344115877], [0.709421343197318, 0.16360202533302337, 0.803259624508837, 0.9109028474995692, 0.12422911167461614, 0.6144145365309926, 0.6458941029133053, 0.8628730325484475, 0.9387585537748888, 0.28709716600248236, 0.5028600579468453, 0.951967663859407, 0.5478705968335512, 0.7502826825160367, 0.2114747037241188, 0.059058849960729964, 0.10019690278201043, 0.6455877628138573, 0.5403688610382781, 0.9951773577564003]], transmit_actions: 18, P: [0.5625, 0.75, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.0625]
[TRAIN]: (1211/1600): reward: 4.537163510918617, rates: 9.537163507262086, loss: 0.39101974591612815, rho: 0.0, dynamic_rho: [[0.09782404208622442, 0.9468392101371602, 0.009060614731637773, 0.8223454221699174, 0.19247844343464282, 0.32338349887127904, 0.2782046119611292, 0.5448914029654358, 0.9260495348865249, 0.6707130484137407, 0.6622280391303091, 0.8047361063994543, 0.811766937743428, 0.6569266556883143, 0.702133608265803, 0.9942047679649675, 0.6863313766381628, 0.9261826990518516, 0.5674390775602823, 0.9842258316883667], [0.3631134311359079, 0.5601353021673079, 0.538754301319529, 0.9658337103854199, 0.3905019795773519, 0.582818611396207, 0.8411175825532419, 0.5270269246311913, 0.19002280543430006, 0.3785490312476826, 0.32555883927743234, 0.16158206642780326, 0.32844210453040734, 0.6694328726032036, 0.8101637796374052, 0.7537166964421532, 0.023769979681782405, 0.9188462487568758, 0.7053233506753551, 0.5886251708548723], [0.030550303764491638, 0.4840272532740769, 0.2740660131512743, 0.5170700451098602, 0.4801398065438396, 0.33297745156972114, 0.868507682338156, 0.44292316340347093, 0.4559631751150818, 0.8863620534727973, 0.9263925619629292, 0.5755930501013895, 0.655039076839472, 0.0048707843158314335, 0.044220965252455446, 0.7942475105590319, 0.7499351063246138, 0.2526155875875824, 0.3096185840904405, 0.6313950085993658], [0.19344553202598525, 0.9215366779693239, 0.5328649612296257, 0.40775193471541016, 0.8224976856710208, 0.9678918892158681, 0.6415773537962413, 0.1052818045043038, 0.2942064526024437, 0.13306572774825054, 0.4713825978445948, 0.25644306375170633, 0.6903796167678842, 0.8708441540193932, 0.43049566295988195, 0.7711753334847029, 0.1352330437473538, 0.06615407358156866, 0.6104396964026831, 0.43990801281543845], [0.32657461840478974, 0.16282143746355537, 0.17822676326682074, 0.7676986970403897, 0.11905200552189499, 0.35940254096160684, 0.41038910502774284, 0.7024695264222226, 0.5619655337117234, 0.1366488181152341, 0.5739627171569196, 0.2520087208067434, 0.021325524314182887, 0.9473764666378266, 0.7239917534944594, 0.3011920063351131, 0.4918231702825676, 0.6630516658616439, 0.1530431383641394, 0.5496409259494953]], transmit_actions: 20, P: [0.0, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.5625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]
